AL, 12, 2019092012, 01, CARQ, -24,  92N,  370W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ, -18,  95N,  411W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ, -12,  96N,  434W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 274,  22,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ,  -6,  98N,  455W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 03,  NGX,   0,  85N,  464W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07,  78, 180N,  655W,  35, 1006, XX,  34, NEQ,    0,   47,    0,    0, 
AL, 12, 2019092118, 03, AP07,  84, 188N,  657W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07,  90, 199N,  657W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07,  96, 212N,  654W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 102, 222N,  653W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 108, 231N,  655W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 114, 243N,  654W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 120, 252N,  652W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 126, 259N,  650W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 132, 266N,  650W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 138, 273N,  648W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 144, 282N,  643W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 150, 288N,  639W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 156, 293N,  637W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 162, 295N,  631W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 168, 292N,  626W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 174, 288N,  623W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 180, 283N,  621W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 186, 278N,  624W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 192, 276N,  625W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 198, 274N,  620W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 204, 271N,  620W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 210, 271N,  621W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 216, 272N,  619W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 222, 265N,  621W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 228, 260N,  624W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 234, 253N,  624W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP07, 240, 247N,  617W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,   0, 103N,  571W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,   6, 110N,  586W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  12, 113N,  596W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  18, 117N,  606W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  24, 121N,  614W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  30, 122N,  621W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  36, 125N,  627W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  42, 130N,  630W,  35, 1006, XX,  34, NEQ,    0,   60,    0,    0, 
AL, 12, 2019092118, 03, AP08,  48, 138N,  633W,  35, 1004, XX,  34, NEQ,   61,   53,    0,    0, 
AL, 12, 2019092118, 03, AP08,  54, 146N,  637W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  60, 151N,  644W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  66, 156N,  651W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  72, 162N,  656W,  34, 1004, XX,  34, NEQ,    0,   53,    0,    0, 
AL, 12, 2019092118, 03, AP08,  78, 168N,  657W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  84, 173N,  659W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  90, 181N,  660W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08,  96, 191N,  658W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 102, 199N,  655W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 108, 209N,  653W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 114, 220N,  651W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 120, 232N,  647W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 126, 241N,  645W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 132, 250N,  645W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 138, 261N,  645W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 144, 271N,  644W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 150, 277N,  647W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 156, 280N,  650W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 162, 281N,  652W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 168, 283N,  653W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 174, 283N,  656W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 180, 278N,  663W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 186, 274N,  670W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 192, 271N,  679W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 198, 267N,  687W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 204, 264N,  696W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 210, 262N,  708W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 216, 260N,  719W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 222, 257N,  728W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 228, 251N,  741W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 234, 247N,  756W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP08, 240, 252N,  772W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,   0, 111N,  572W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,   6, 114N,  583W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  12, 116N,  593W,  36, 1005, XX,  34, NEQ,   67,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  18, 115N,  603W,  37, 1004, XX,  34, NEQ,   75,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  24, 118N,  609W,  41, 1001, XX,  34, NEQ,   70,   69,    0,    0, 
AL, 12, 2019092118, 03, AP09,  30, 124N,  615W,  41, 1001, XX,  34, NEQ,   72,   77,    0,    0, 
AL, 12, 2019092118, 03, AP09,  36, 131N,  622W,  42, 1001, XX,  34, NEQ,   81,   82,    0,    0, 
AL, 12, 2019092118, 03, AP09,  42, 140N,  628W,  39, 1004, XX,  34, NEQ,   85,   75,    0,    0, 
AL, 12, 2019092118, 03, AP09,  48, 151N,  634W,  40, 1002, XX,  34, NEQ,   98,   85,    0,    0, 
AL, 12, 2019092118, 03, AP09,  54, 160N,  640W,  34, 1003, XX,  34, NEQ,   58,   65,    0,    0, 
AL, 12, 2019092118, 03, AP09,  60, 166N,  644W,  35, 1002, XX,  34, NEQ,   86,   92,    0,    0, 
AL, 12, 2019092118, 03, AP09,  66, 175N,  647W,  37, 1003, XX,  34, NEQ,   99,   97,    0,    0, 
AL, 12, 2019092118, 03, AP09,  72, 189N,  646W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  78, 202N,  643W,  34, 1003, XX,  34, NEQ,    0,   85,    0,    0, 
AL, 12, 2019092118, 03, AP09,  84, 215N,  640W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  90, 232N,  636W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09,  96, 249N,  631W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09, 102, 263N,  623W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09, 108, 277N,  615W,  35, 1001, XX,  34, NEQ,    0,   70,    0,    0, 
AL, 12, 2019092118, 03, AP09, 114, 291N,  605W,  37, 1003, XX,  34, NEQ,    0,   66,    0,    0, 
AL, 12, 2019092118, 03, AP09, 120, 304N,  592W,  38, 1000, XX,  34, NEQ,    0,  108,    0,    0, 
AL, 12, 2019092118, 03, AP09, 126, 314N,  577W,  37, 1001, XX,  34, NEQ,    0,  112,    0,    0, 
AL, 12, 2019092118, 03, AP09, 132, 322N,  562W,  38, 1000, XX,  34, NEQ,  208,  109,    0,    0, 
AL, 12, 2019092118, 03, AP09, 138, 331N,  543W,  38, 1001, XX,  34, NEQ,  181,  131,    0,    0, 
AL, 12, 2019092118, 03, AP09, 144, 345N,  526W,  42,  998, XX,  34, NEQ,   86,  191,    0,    0, 
AL, 12, 2019092118, 03, AP09, 150, 356N,  509W,  41,  997, XX,  34, NEQ,   96,  182,    0,   55, 
AL, 12, 2019092118, 03, AP09, 156, 365N,  503W,  35,  996, XX,  34, NEQ,  115,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09, 162, 368N,  492W,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP09, 168, 375N,  469W,  34,  998, XX,  34, NEQ,    0,  219,    0,    0, 
AL, 12, 2019092118, 03, AP09, 174, 381N,  434W,  39,  996, XX,  34, NEQ,  230,  176,  195,    0, 
AL, 12, 2019092118, 03, AP09, 180, 396N,  397W,  41,  993, XX,  34, NEQ,  368,  244,  218,    0, 
AL, 12, 2019092118, 03, AP09, 186, 435N,  362W,  43,  987, XX,  34, NEQ,  370,  394,    0,    0, 
AL, 12, 2019092118, 03, AP10,   0, 109N,  579W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,   6, 114N,  591W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  12, 117N,  600W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  18, 120N,  611W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  24, 123N,  620W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  30, 125N,  625W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  36, 129N,  632W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  42, 133N,  635W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  48, 142N,  638W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  54, 150N,  641W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  60, 155N,  646W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  66, 160N,  652W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  72, 168N,  654W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  78, 178N,  652W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  84, 186N,  652W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  90, 193N,  654W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10,  96, 201N,  654W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 102, 205N,  652W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 108, 213N,  652W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 114, 224N,  655W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 120, 236N,  657W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 126, 246N,  660W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 132, 258N,  662W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 138, 269N,  664W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 144, 280N,  666W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 150, 286N,  668W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 156, 288N,  674W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 162, 291N,  680W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 168, 294N,  688W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 174, 293N,  698W,  34, 1008, XX,  34, NEQ,    0,    0,    0,   75, 
AL, 12, 2019092118, 03, AP10, 180, 291N,  711W,  34, 1006, XX,  34, NEQ,   85,    0,    0,   87, 
AL, 12, 2019092118, 03, AP10, 186, 287N,  726W,  35, 1007, XX,  34, NEQ,    0,    0,    0,   71, 
AL, 12, 2019092118, 03, AP10, 192, 282N,  739W,  35, 1007, XX,  34, NEQ,    0,    0,    0,   84, 
AL, 12, 2019092118, 03, AP10, 198, 277N,  748W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 204, 271N,  761W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 210, 268N,  779W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 216, 268N,  796W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 222, 265N,  815W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 228, 265N,  838W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP10, 234, 268N,  860W,  35, 1005, XX,  34, NEQ,  115,    0,    0,  104, 
AL, 12, 2019092118, 03, AP10, 240, 270N,  880W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,   0, 112N,  573W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,   6, 118N,  589W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  12, 122N,  601W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  18, 124N,  610W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  24, 128N,  619W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  30, 130N,  625W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  36, 133N,  630W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  42, 140N,  633W,  35, 1007, XX,  34, NEQ,   50,   56,    0,    0, 
AL, 12, 2019092118, 03, AP11,  48, 147N,  637W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  54, 152N,  640W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  60, 157N,  645W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  66, 163N,  649W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  72, 172N,  651W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  78, 183N,  650W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  84, 192N,  652W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  90, 201N,  653W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11,  96, 211N,  653W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 102, 218N,  652W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 108, 223N,  650W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 114, 229N,  653W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 120, 234N,  651W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 126, 240N,  646W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 132, 239N,  644W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 138, 239N,  642W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 144, 240N,  640W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 150, 237N,  639W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 156, 236N,  641W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 162, 236N,  646W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 168, 236N,  650W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 174, 234N,  651W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 180, 233N,  655W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 186, 234N,  660W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 192, 235N,  662W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 198, 237N,  660W,  34,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 204, 239N,  661W,  34, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 210, 246N,  662W,  31,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 216, 254N,  661W,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP11, 222, 262N,  657W,  36,  996, XX,  34, NEQ,    0,    0,    0,   99, 
AL, 12, 2019092118, 03, AP11, 228, 265N,  656W,  36,  997, XX,  34, NEQ,  125,    0,    0,  126, 
AL, 12, 2019092118, 03, AP11, 234, 270N,  652W,  37,  998, XX,  34, NEQ,  127,    0,    0,  130, 
AL, 12, 2019092118, 03, AP11, 240, 273N,  650W,  38,  998, XX,  34, NEQ,  117,    0,    0,  116, 
AL, 12, 2019092118, 03, AP12,   0, 109N,  584W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP13,   0, 113N,  577W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP13,   6, 114N,  592W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,   0, 103N,  573W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,   6, 113N,  601W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  12, 120N,  612W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  18, 122N,  610W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  24, 129N,  613W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  30, 133N,  622W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  36, 137N,  629W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  42, 142N,  635W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  48, 150N,  639W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  54, 154N,  640W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  60, 159N,  642W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  66, 167N,  644W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  72, 176N,  647W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  78, 184N,  649W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  84, 189N,  653W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  90, 196N,  656W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14,  96, 204N,  652W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 102, 209N,  649W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 108, 217N,  649W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 114, 227N,  652W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 120, 237N,  650W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 126, 242N,  645W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 132, 249N,  646W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 138, 258N,  644W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 144, 268N,  640W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 150, 270N,  635W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092118, 03, AP14, 156, 273N,  631W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
