AL, 99, 2019092012, 03, AEMN, 180, 296N,  595W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 186, 298N,  590W,  35,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 192, 304N,  579W,  37,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 198, 307N,  571W,  33,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 204, 309N,  561W,  34,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 210, 314N,  554W,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 216, 323N,  527W,  36,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 222, 330N,  514W,  36,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 228, 335N,  504W,  37,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 234, 342N,  495W,  36,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 240, 356N,  473W,  39,  991, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,   0,  98N,  478W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,   6,  97N,  495W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  12,  97N,  513W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  18, 100N,  528W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  24, 101N,  545W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  30, 103N,  559W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  36, 105N,  573W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  42, 109N,  587W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  48, 114N,  598W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  54, 121N,  606W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  60, 125N,  614W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  66, 128N,  623W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  72, 134N,  633W,  35, 1007, XX,  34, NEQ,   56,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  78, 141N,  641W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  84, 146N,  645W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  90, 150N,  648W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01,  96, 154N,  653W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 102, 160N,  657W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 108, 165N,  659W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 114, 171N,  659W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 120, 180N,  657W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 126, 189N,  652W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 132, 200N,  649W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 138, 206N,  645W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 144, 218N,  644W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 150, 228N,  644W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 156, 231N,  648W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 162, 234N,  642W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 168, 238N,  643W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 174, 239N,  646W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 180, 243N,  649W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP01, 186, 239N,  656W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
